movie_id,title,genres,year,cleaned_title
2355,"Bug's Life, A (1998)",Animation|Children's|Comedy,1998,"Bug's Life, A"
2356,Celebrity (1998),Comedy,1998,Celebrity
2357,Central Station (Central do Brasil) (1998),Drama,1998,Central Station (Central do Brasil)
2358,Savior (1998),Drama,1998,Savior
2359,Waking Ned Devine (1998),Comedy,1998,Waking Ned Devine
2360,"Celebration, The (Festen) (1998)",Drama,1998,"Celebration, The (Festen)"
2361,Pink Flamingos (1972),Comedy,1972,Pink Flamingos
2362,Glen or Glenda (1953),Drama,1953,Glen or Glenda
2363,Godzilla (Gojira) (1954),Action|Sci-Fi,1954,Godzilla (Gojira)
2364,Godzilla (Gojira) (1984),Action|Sci-Fi,1984,Godzilla (Gojira)
2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,1962,King Kong vs. Godzilla (Kingukongu tai Gojira)
2366,King Kong (1933),Action|Adventure|Horror,1933,King Kong
2367,King Kong (1976),Action|Adventure|Horror,1976,King Kong
2368,King Kong Lives (1986),Action|Adventure|Horror,1986,King Kong Lives
2369,Desperately Seeking Susan (1985),Comedy|Romance,1985,Desperately Seeking Susan
2370,"Emerald Forest, The (1985)",Action|Adventure|Drama,1985,"Emerald Forest, The"
2371,Fletch (1985),Comedy,1985,Fletch
2372,Fletch Lives (1989),Comedy,1989,Fletch Lives
2373,Red Sonja (1985),Action|Adventure,1985,Red Sonja
2374,Gung Ho (1986),Comedy|Drama,1986,Gung Ho
2375,"Money Pit, The (1986)",Comedy,1986,"Money Pit, The"
2376,"View to a Kill, A (1985)",Action,1985,"View to a Kill, A"
2377,Lifeforce (1985),Horror|Sci-Fi,1985,Lifeforce
2378,Police Academy (1984),Comedy,1984,Police Academy
2379,Police Academy 2: Their First Assignment (1985),Comedy,1985,Police Academy 2: Their First Assignment
2380,Police Academy 3: Back in Training (1986),Comedy,1986,Police Academy 3: Back in Training
2381,Police Academy 4: Citizens on Patrol (1987),Comedy,1987,Police Academy 4: Citizens on Patrol
2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy,1988,Police Academy 5: Assignment: Miami Beach
2383,Police Academy 6: City Under Siege (1989),Comedy,1989,Police Academy 6: City Under Siege
2384,Babe: Pig in the City (1998),Children's|Comedy,1998,Babe: Pig in the City
2385,Home Fries (1998),Comedy|Romance,1998,Home Fries
2386,Jerry Springer: Ringmaster (1998),Drama,1998,Jerry Springer: Ringmaster
2387,Very Bad Things (1998),Comedy|Crime,1998,Very Bad Things
2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,1997,Steam: The Turkish Bath (Hamam)
2389,Psycho (1998),Crime|Horror|Thriller,1998,Psycho
2390,Little Voice (1998),Comedy,1998,Little Voice
2391,"Simple Plan, A (1998)",Crime|Thriller,1998,"Simple Plan, A"
2392,Jack Frost (1998),Comedy|Drama,1998,Jack Frost
2393,Star Trek: Insurrection (1998),Action|Sci-Fi,1998,Star Trek: Insurrection
2394,"Prince of Egypt, The (1998)",Animation|Musical,1998,"Prince of Egypt, The"
2395,Rushmore (1998),Comedy,1998,Rushmore
2396,Shakespeare in Love (1998),Comedy|Romance,1998,Shakespeare in Love
2397,Mass Appeal (1984),Drama,1984,Mass Appeal
2398,Miracle on 34th Street (1947),Drama,1947,Miracle on 34th Street
2399,Santa Claus: The Movie (1985),Adventure|Children's|Fantasy,1985,Santa Claus: The Movie
2400,Prancer (1989),Children's|Drama,1989,Prancer
2401,Pale Rider (1985),Western,1985,Pale Rider
2402,Rambo: First Blood Part II (1985),Action|War,1985,Rambo: First Blood Part II
2403,First Blood (1982),Action,1982,First Blood
2404,Rambo III (1988),Action|War,1988,Rambo III
2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,1985,"Jewel of the Nile, The"
2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,1984,Romancing the Stone
2407,Cocoon (1985),Comedy|Sci-Fi,1985,Cocoon
2408,Cocoon: The Return (1988),Comedy|Sci-Fi,1988,Cocoon: The Return
2409,Rocky II (1979),Action|Drama,1979,Rocky II
2410,Rocky III (1982),Action|Drama,1982,Rocky III
2411,Rocky IV (1985),Action|Drama,1985,Rocky IV
2412,Rocky V (1990),Action|Drama,1990,Rocky V
2413,Clue (1985),Comedy|Mystery,1985,Clue
2414,Young Sherlock Holmes (1985),Action|Adventure|Mystery,1985,Young Sherlock Holmes
2415,Violets Are Blue... (1986),Drama|Romance,1986,Violets Are Blue...
2416,Back to School (1986),Comedy,1986,Back to School
2417,Heartburn (1986),Comedy|Drama,1986,Heartburn
2418,Nothing in Common (1986),Comedy,1986,Nothing in Common
2419,Extremities (1986),Drama|Thriller,1986,Extremities
2420,"Karate Kid, The (1984)",Drama,1984,"Karate Kid, The"
2421,"Karate Kid, Part II, The (1986)",Action|Adventure|Drama,1986,"Karate Kid, Part II, The"
2422,"Karate Kid III, The (1989)",Action|Adventure|Drama,1989,"Karate Kid III, The"
2423,Christmas Vacation (1989),Comedy,1989,Christmas Vacation
2424,You've Got Mail (1998),Comedy|Romance,1998,You've Got Mail
2425,"General, The (1998)",Crime,1998,"General, The"
2426,"Theory of Flight, The (1998)",Comedy|Drama|Romance,1998,"Theory of Flight, The"
2427,"Thin Red Line, The (1998)",Action|Drama|War,1998,"Thin Red Line, The"
2428,"Faculty, The (1998)",Horror|Sci-Fi,1998,"Faculty, The"
2429,Mighty Joe Young (1998),Adventure|Children's|Drama,1998,Mighty Joe Young
2430,Mighty Joe Young (1949),Adventure|Children's|Drama,1949,Mighty Joe Young
2431,Patch Adams (1998),Comedy|Drama,1998,Patch Adams
2432,Stepmom (1998),Drama,1998,Stepmom
2433,"Civil Action, A (1998)",Drama,1998,"Civil Action, A"
2434,Down in the Delta (1998),Drama,1998,Down in the Delta
2435,Hurlyburly (1998),Drama,1998,Hurlyburly
2436,Tea with Mussolini (1999),Comedy,1999,Tea with Mussolini
2437,Wilde (1997),Drama,1997,Wilde
2438,Outside Ozona (1998),Drama|Thriller,1998,Outside Ozona
2439,Affliction (1997),Drama,1997,Affliction
2440,Another Day in Paradise (1998),Drama,1998,Another Day in Paradise
2441,"Hi-Lo Country, The (1998)",Drama|Western,1998,"Hi-Lo Country, The"
2442,Hilary and Jackie (1998),Drama,1998,Hilary and Jackie
2443,Playing by Heart (1998),Drama|Romance,1998,Playing by Heart
2444,24 7: Twenty Four Seven (1997),Comedy|Drama,1997,24 7: Twenty Four Seven
2445,At First Sight (1999),Drama,1999,At First Sight
2446,In Dreams (1999),Thriller,1999,In Dreams
2447,Varsity Blues (1999),Comedy|Drama,1999,Varsity Blues
2448,Virus (1999),Horror|Sci-Fi,1999,Virus
2449,"Garbage Pail Kids Movie, The (1987)",Adventure|Children's,1987,"Garbage Pail Kids Movie, The"
2450,Howard the Duck (1986),Adventure|Children's|Sci-Fi,1986,Howard the Duck
2451,"Gate, The (1987)",Horror,1987,"Gate, The"
2452,"Gate II: Trespassers, The (1990)",Horror,1990,"Gate II: Trespassers, The"
2453,"Boy Who Could Fly, The (1986)",Drama|Fantasy,1986,"Boy Who Could Fly, The"
2454,"Fly, The (1958)",Horror|Sci-Fi,1958,"Fly, The"
2455,"Fly, The (1986)",Horror|Sci-Fi,1986,"Fly, The"
2456,"Fly II, The (1989)",Horror|Sci-Fi,1989,"Fly II, The"
2457,Running Scared (1986),Action|Comedy,1986,Running Scared
2458,Armed and Dangerous (1986),Comedy|Crime,1986,Armed and Dangerous
2459,"Texas Chainsaw Massacre, The (1974)",Horror,1974,"Texas Chainsaw Massacre, The"
2460,"Texas Chainsaw Massacre 2, The (1986)",Horror,1986,"Texas Chainsaw Massacre 2, The"
2461,Leatherface: Texas Chainsaw Massacre III (1990),Horror,1990,Leatherface: Texas Chainsaw Massacre III
2462,"Return of the Texas Chainsaw Massacre, The (1994)",Horror,1994,"Return of the Texas Chainsaw Massacre, The"
2463,Ruthless People (1986),Comedy,1986,Ruthless People
2464,Trick or Treat (1986),Horror,1986,Trick or Treat
2465,Deadly Friend (1986),Horror,1986,Deadly Friend
2466,Belizaire the Cajun (1986),Drama,1986,Belizaire the Cajun
2467,"Name of the Rose, The (1986)",Mystery,1986,"Name of the Rose, The"
2468,Jumpin' Jack Flash (1986),Action|Comedy|Romance|Thriller,1986,Jumpin' Jack Flash
2469,Peggy Sue Got Married (1986),Comedy|Romance,1986,Peggy Sue Got Married
2470,Crocodile Dundee (1986),Adventure|Comedy,1986,Crocodile Dundee
2471,Crocodile Dundee II (1988),Adventure|Comedy,1988,Crocodile Dundee II
2472,Tough Guys (1986),Comedy,1986,Tough Guys
2473,Soul Man (1986),Comedy,1986,Soul Man
2474,"Color of Money, The (1986)",Drama,1986,"Color of Money, The"
2475,52 Pick-Up (1986),Action|Mystery|Thriller,1986,52 Pick-Up
2476,Heartbreak Ridge (1986),Action|War,1986,Heartbreak Ridge
2477,Firewalker (1986),Adventure,1986,Firewalker
2478,Three Amigos! (1986),Comedy|Western,1986,Three Amigos!
2479,Gloria (1999),Drama|Thriller,1999,Gloria
2480,Dry Cleaning (Nettoyage à sec) (1997),Drama,1997,Dry Cleaning (Nettoyage à sec)
2481,My Name Is Joe (1998),Drama|Romance,1998,My Name Is Joe
2482,Still Crazy (1998),Comedy|Romance,1998,Still Crazy
2483,"Day of the Beast, The (El Día de la bestia) (1995)",Comedy|Horror|Thriller,1995,"Day of the Beast, The (El Día de la bestia)"
2484,Tinseltown (1998),Comedy,1998,Tinseltown
2485,She's All That (1999),Comedy|Romance,1999,She's All That
2486,24-hour Woman (1998),Drama,1998,24-hour Woman
2487,"Blood, Guts, Bullets and Octane (1998)",Action|Comedy,1998,"Blood, Guts, Bullets and Octane"
2488,Peeping Tom (1960),Drama|Horror|Thriller,1960,Peeping Tom
2489,Spanish Fly (1998),Drama,1998,Spanish Fly
2490,Payback (1999),Action|Thriller,1999,Payback
2491,Simply Irresistible (1999),Comedy|Romance,1999,Simply Irresistible
2492,20 Dates (1998),Comedy,1998,20 Dates
2493,"Harmonists, The (1997)",Drama,1997,"Harmonists, The"
2494,"Last Days, The (1998)",Documentary,1998,"Last Days, The"
2495,"Fantastic Planet, The (La Planète sauvage) (1973)",Animation|Sci-Fi,1973,"Fantastic Planet, The (La Planète sauvage)"
2496,Blast from the Past (1999),Comedy|Romance,1999,Blast from the Past
2497,Message in a Bottle (1999),Romance,1999,Message in a Bottle
2498,My Favorite Martian (1999),Comedy|Sci-Fi,1999,My Favorite Martian
2499,God Said 'Ha!' (1998),Comedy,1998,God Said 'Ha!'
2500,Jawbreaker (1999),Comedy,1999,Jawbreaker
2501,October Sky (1999),Drama,1999,October Sky
2502,Office Space (1999),Comedy|Romance,1999,Office Space
2503,"Apple, The (Sib) (1998)",Drama,1998,"Apple, The (Sib)"
2504,200 Cigarettes (1999),Comedy|Drama,1999,200 Cigarettes
2505,8MM (1999),Thriller,1999,8MM
2506,"Other Sister, The (1999)",Comedy|Drama|Romance,1999,"Other Sister, The"
2507,Breakfast of Champions (1999),Comedy,1999,Breakfast of Champions
2508,"Breaks, The (1999)",Drama,1999,"Breaks, The"
2509,Eight Days a Week (1997),Comedy,1997,Eight Days a Week
2510,Just the Ticket (1999),Comedy|Romance,1999,Just the Ticket
2511,"Long Goodbye, The (1973)",Crime,1973,"Long Goodbye, The"
2512,"Ballad of Narayama, The (Narayama Bushiko) (1982)",Drama,1982,"Ballad of Narayama, The (Narayama Bushiko)"
2513,Pet Sematary (1989),Horror,1989,Pet Sematary
2514,Pet Sematary II (1992),Horror,1992,Pet Sematary II
2515,Children of the Corn II: The Final Sacrifice (1993),Horror,1993,Children of the Corn II: The Final Sacrifice
2516,Children of the Corn III (1994),Horror,1994,Children of the Corn III
2517,Christine (1983),Horror,1983,Christine
2518,Night Shift (1982),Comedy,1982,Night Shift
2519,House on Haunted Hill (1958),Horror,1958,House on Haunted Hill
2520,Airport (1970),Drama,1970,Airport
2521,Airport 1975 (1974),Drama,1974,Airport 1975
2522,Airport '77 (1977),Drama,1977,Airport '77
2523,Rollercoaster (1977),Drama|Thriller,1977,Rollercoaster
2524,"Towering Inferno, The (1974)",Action|Drama,1974,"Towering Inferno, The"
2525,Alligator (1980),Action|Horror|Sci-Fi,1980,Alligator
2526,Meteor (1979),Sci-Fi,1979,Meteor
2527,Westworld (1973),Action|Sci-Fi|Thriller|Western,1973,Westworld
2528,Logan's Run (1976),Action|Adventure|Sci-Fi,1976,Logan's Run
2529,Planet of the Apes (1968),Action|Sci-Fi,1968,Planet of the Apes
2530,Beneath the Planet of the Apes (1970),Action|Sci-Fi,1970,Beneath the Planet of the Apes
2531,Battle for the Planet of the Apes (1973),Action|Sci-Fi,1973,Battle for the Planet of the Apes
2532,Conquest of the Planet of the Apes (1972),Action|Sci-Fi,1972,Conquest of the Planet of the Apes
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,1971,Escape from the Planet of the Apes
2534,Avalanche (1978),Action,1978,Avalanche
2535,Earthquake (1974),Action,1974,Earthquake
2536,"Concorde: Airport '79, The (1979)",Drama,1979,"Concorde: Airport '79, The"
2537,Beyond the Poseidon Adventure (1979),Adventure,1979,Beyond the Poseidon Adventure
2538,Dancemaker (1998),Documentary,1998,Dancemaker
2539,Analyze This (1999),Comedy,1999,Analyze This
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,1999,"Corruptor, The"
2541,Cruel Intentions (1999),Drama,1999,Cruel Intentions
2542,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,1998,"Lock, Stock & Two Smoking Barrels"
2543,Six Ways to Sunday (1997),Comedy,1997,Six Ways to Sunday
2544,"School of Flesh, The (L' École de la chair) (1998)",Drama,1998,"School of Flesh, The (L' École de la chair)"
2545,Relax... It's Just Sex (1998),Comedy,1998,Relax... It's Just Sex
2546,"Deep End of the Ocean, The (1999)",Drama,1999,"Deep End of the Ocean, The"
2547,Harvest (1998),Drama,1998,Harvest
2548,"Rage: Carrie 2, The (1999)",Horror,1999,"Rage: Carrie 2, The"
2549,Wing Commander (1999),Action|Sci-Fi,1999,Wing Commander
2550,"Haunting, The (1963)",Horror|Thriller,1963,"Haunting, The"
2551,Dead Ringers (1988),Drama|Thriller,1988,Dead Ringers
2552,My Boyfriend's Back (1993),Comedy,1993,My Boyfriend's Back
2553,Village of the Damned (1960),Horror|Sci-Fi|Thriller,1960,Village of the Damned
2554,Children of the Damned (1963),Horror|Sci-Fi|Thriller,1963,Children of the Damned
2555,Baby Geniuses (1999),Comedy,1999,Baby Geniuses
2556,Telling You (1998),Comedy|Drama|Romance,1998,Telling You
2557,I Stand Alone (Seul contre tous) (1998),Drama,1998,I Stand Alone (Seul contre tous)
2558,Forces of Nature (1999),Comedy|Romance,1999,Forces of Nature
2559,"King and I, The (1999)",Animation|Children's,1999,"King and I, The"
2560,Ravenous (1999),Drama|Horror,1999,Ravenous
2561,True Crime (1999),Crime|Thriller,1999,True Crime
2562,Bandits (1997),Drama,1997,Bandits
2563,Beauty (1998),Drama,1998,Beauty
2564,"Empty Mirror, The (1999)",Drama,1999,"Empty Mirror, The"
2565,"King and I, The (1956)",Musical,1956,"King and I, The"
2566,Doug's 1st Movie (1999),Animation|Children's,1999,Doug's 1st Movie
2567,EDtv (1999),Comedy,1999,EDtv
2568,"Mod Squad, The (1999)",Action|Crime,1999,"Mod Squad, The"
2569,Among Giants (1998),Drama|Romance,1998,Among Giants
2570,"Walk on the Moon, A (1999)",Drama|Romance,1999,"Walk on the Moon, A"
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,1999,"Matrix, The"
2572,10 Things I Hate About You (1999),Comedy|Romance,1999,10 Things I Hate About You
2573,Tango (1998),Drama,1998,Tango
2574,"Out-of-Towners, The (1999)",Comedy,1999,"Out-of-Towners, The"
2575,"Dreamlife of Angels, The (La Vie rêvée des anges) (1998)",Drama,1998,"Dreamlife of Angels, The (La Vie rêvée des anges)"
2576,"Love, etc. (1996)",Drama,1996,"Love, etc."
2577,Metroland (1997),Comedy|Drama,1997,Metroland
2578,"Sticky Fingers of Time, The (1997)",Sci-Fi,1997,"Sticky Fingers of Time, The"
2579,Following (1998),Drama,1998,Following
2580,Go (1999),Crime,1999,Go
2581,Never Been Kissed (1999),Comedy|Romance,1999,Never Been Kissed
2582,Twin Dragons (Shuang long hui) (1992),Action|Comedy,1992,Twin Dragons (Shuang long hui)
2583,Cookie's Fortune (1999),Mystery,1999,Cookie's Fortune
2584,Foolish (1999),Comedy,1999,Foolish
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,1998,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar)"
2586,"Goodbye, Lover (1999)",Comedy|Crime|Thriller,1999,"Goodbye, Lover"
2587,Life (1999),Comedy,1999,Life
2588,Clubland (1998),Drama,1998,Clubland
2589,Friends & Lovers (1999),Comedy|Drama|Romance,1999,Friends & Lovers
2590,Hideous Kinky (1998),Drama,1998,Hideous Kinky
2591,Jeanne and the Perfect Guy (Jeanne et le garçon formidable) (1998),Comedy|Romance,1998,Jeanne and the Perfect Guy (Jeanne et le garçon formidable)
2592,"Joyriders, The (1999)",Drama,1999,"Joyriders, The"
2593,"Monster, The (Il Mostro) (1994)",Comedy,1994,"Monster, The (Il Mostro)"
2594,Open Your Eyes (Abre los ojos) (1997),Drama|Romance|Sci-Fi,1997,Open Your Eyes (Abre los ojos)
2595,Photographer (Fotoamator) (1998),Documentary,1998,Photographer (Fotoamator)
2596,SLC Punk! (1998),Comedy|Drama,1998,SLC Punk!
2597,Lost & Found (1999),Comedy|Romance,1999,Lost & Found
2598,Pushing Tin (1999),Comedy,1999,Pushing Tin
2599,Election (1999),Comedy,1999,Election
2600,eXistenZ (1999),Action|Sci-Fi|Thriller,1999,eXistenZ
2601,"Little Bit of Soul, A (1998)",Comedy,1998,"Little Bit of Soul, A"
2602,Mighty Peking Man (Hsing hsing wang) (1977),Adventure|Sci-Fi,1977,Mighty Peking Man (Hsing hsing wang)
2603,Nô (1998),Drama,1998,Nô
2604,Let it Come Down: The Life of Paul Bowles (1998),Documentary,1998,Let it Come Down: The Life of Paul Bowles
2605,Entrapment (1999),Crime|Thriller,1999,Entrapment
2606,Idle Hands (1999),Comedy|Horror,1999,Idle Hands
2607,Get Real (1998),Drama,1998,Get Real
2608,Heaven (1998),Thriller,1998,Heaven
2609,"King of Masks, The (Bian Lian) (1996)",Drama,1996,"King of Masks, The (Bian Lian)"
2610,Three Seasons (1999),Drama,1999,Three Seasons
2611,"Winslow Boy, The (1998)",Drama,1998,"Winslow Boy, The"
2612,Mildred Pierce (1945),Drama,1945,Mildred Pierce
2613,Night of the Comet (1984),Action|Horror|Sci-Fi,1984,Night of the Comet
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,1986,Chopping Mall (a.k.a. Killbots)
2615,My Science Project (1985),Adventure|Sci-Fi,1985,My Science Project
2616,Dick Tracy (1990),Action|Crime,1990,Dick Tracy
2617,"Mummy, The (1999)",Action|Adventure|Horror|Thriller,1999,"Mummy, The"
2618,"Castle, The (1997)",Comedy,1997,"Castle, The"
2619,Mascara (1999),Drama,1999,Mascara
2620,This Is My Father (1998),Drama|Romance,1998,This Is My Father
2621,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998),Drama|Romance,1998,Xiu Xiu: The Sent-Down Girl (Tian yu)
2622,"Midsummer Night's Dream, A (1999)",Comedy|Fantasy,1999,"Midsummer Night's Dream, A"
2623,Trippin' (1999),Comedy,1999,Trippin'
2624,After Life (1998),Drama,1998,After Life
2625,Black Mask (Hak hap) (1996),Action,1996,Black Mask (Hak hap)
2626,Edge of Seventeen (1998),Comedy|Drama|Romance,1998,Edge of Seventeen
2627,Endurance (1998),Documentary|Drama,1998,Endurance
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi,1999,Star Wars: Episode I - The Phantom Menace
2629,"Love Letter, The (1999)",Comedy|Romance,1999,"Love Letter, The"
2630,Besieged (L' Assedio) (1998),Drama,1998,Besieged (L' Assedio)
2631,Frogs for Snakes (1998),Comedy|Film-Noir|Thriller,1998,Frogs for Snakes
2632,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie) (1965)",Drama,1965,"Saragossa Manuscript, The (Rekopis znaleziony w Saragossie)"
2633,"Mummy, The (1932)",Horror|Romance,1932,"Mummy, The"
2634,"Mummy, The (1959)",Horror,1959,"Mummy, The"
2635,"Mummy's Curse, The (1944)",Horror,1944,"Mummy's Curse, The"
2636,"Mummy's Ghost, The (1944)",Horror,1944,"Mummy's Ghost, The"
2637,"Mummy's Hand, The (1940)",Horror,1940,"Mummy's Hand, The"
2638,"Mummy's Tomb, The (1942)",Horror,1942,"Mummy's Tomb, The"
2639,Mommie Dearest (1981),Drama,1981,Mommie Dearest
2640,Superman (1978),Action|Adventure|Sci-Fi,1978,Superman
2641,Superman II (1980),Action|Adventure|Sci-Fi,1980,Superman II
2642,Superman III (1983),Action|Adventure|Sci-Fi,1983,Superman III
2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi,1987,Superman IV: The Quest for Peace
2644,Dracula (1931),Horror,1931,Dracula
2645,Dracula (1958),Horror,1958,Dracula
2646,House of Dracula (1945),Horror,1945,House of Dracula
