movie_id,title,genres,year,cleaned_title
62718,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance,2008,"Angus, Thongs and Perfect Snogging"
62721,Bad Eggs (2003),Comedy|Thriller,2003,Bad Eggs
62726,Tyler Perry's The Family That Preys (2008),Drama,2008,Tyler Perry's The Family That Preys
62729,Niko & the Way to the Stars (a.k.a. The Flight Before Christmas) (Niko - LentÃ¤jÃ¤n poika) (2008),Adventure|Animation|Children|Drama|Fantasy,2008,Niko & the Way to the Stars (a.k.a. The Flight Before Christmas) (Niko - LentÃ¤jÃ¤n poika)
62733,Quarantine (2008),Drama|Horror|Mystery|Thriller,2008,Quarantine
62761,Taifu Club (TaifÃ» kurabu) (1985),Drama|Romance,1985,Taifu Club (TaifÃ» kurabu)
62764,Black Moon (1975),Fantasy|Mystery|Sci-Fi|War,1975,Black Moon
62781,My Sons (Musuko) (1991),Comedy|Romance,1991,My Sons (Musuko)
62788,Lost Boys: The Tribe (2008),Comedy|Horror|Thriller,2008,Lost Boys: The Tribe
62792,Pride and Glory (2008),Crime|Drama,2008,Pride and Glory
62796,Fifty Pills (2006),Comedy,2006,Fifty Pills
62799,"Express, The (2008)",Drama,2008,"Express, The"
62801,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ãkami: Shinikazeni mukau ubaguruma) (1972),Action|Drama,1972,Lone Wolf and Cub: Baby Cart to Hades (Kozure Ãkami: Shinikazeni mukau ubaguruma)
62803,Lone Wolf and Cub: Baby Cart in Peril (Kozure Ãkami: Oya no kokoro ko no kokoro) (1972),Action,1972,Lone Wolf and Cub: Baby Cart in Peril (Kozure Ãkami: Oya no kokoro ko no kokoro)
62834,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight (2002),Sci-Fi,2002,Babylon 5: The Legend of the Rangers: To Live and Die in Starlight
62836,Babylon 5: The Lost Tales - Voices in the Dark (2007),Sci-Fi,2007,Babylon 5: The Lost Tales - Voices in the Dark
62847,"Love of Siam, The (Rak haeng Siam) (2007)",Drama|Mystery|Romance,2007,"Love of Siam, The (Rak haeng Siam)"
62849,RocknRolla (2008),Action|Crime,2008,RocknRolla
62851,Zen Noir (2004),Comedy|Drama|Mystery,2004,Zen Noir
62912,High School Musical 3: Senior Year (2008),Musical,2008,High School Musical 3: Senior Year
62916,"Wicked Lady, The (1945)",Adventure|Drama,1945,"Wicked Lady, The"
62920,I Can Get It for You Wholesale (1951),Drama|Romance,1951,I Can Get It for You Wholesale
62925,"Adventures of Huckleberry Finn, The (1939)",Adventure|Drama,1939,"Adventures of Huckleberry Finn, The"
62953,Resistance (2003),Drama|Romance|War,2003,Resistance
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi,2008,Futurama: Bender's Game
62970,Tin Man (2007),Adventure|Fantasy|Sci-Fi,2007,Tin Man
62972,Into the West (2005),Adventure|Drama|Western,2005,Into the West
62974,"Adventures of Tom Sawyer, The (1938)",Adventure,1938,"Adventures of Tom Sawyer, The"
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX,2008,Madagascar: Escape 2 Africa
63001,Admiral (2008),Drama|War,2008,Admiral
63007,"Affairs of Anatol, The (1921)",Comedy|Drama,1921,"Affairs of Anatol, The"
63033,Blindness (2008),Drama|Mystery|Romance|Thriller,2008,Blindness
63062,Changeling (2008),Crime|Drama|Mystery,2008,Changeling
63069,Guinea Pig: Flowers of Flesh and Blood (Za ginipiggu 2: Chiniku no hana) (1985),Horror,1985,Guinea Pig: Flowers of Flesh and Blood (Za ginipiggu 2: Chiniku no hana)
63072,"Road, The (2009)",Adventure|Drama|Thriller,2009,"Road, The"
63082,Slumdog Millionaire (2008),Crime|Drama|Romance,2008,Slumdog Millionaire
63113,Quantum of Solace (2008),Action|Adventure|Thriller,2008,Quantum of Solace
63119,Filth and Wisdom (2008),Comedy|Drama|Musical|Romance,2008,Filth and Wisdom
63121,"Tale of Two Cities, A (1958)",Drama|Romance,1958,"Tale of Two Cities, A"
63131,Role Models (2008),Comedy,2008,Role Models
63134,"Great K & A Train Robbery, The (1926)",Action|Western,1926,"Great K & A Train Robbery, The"
63141,Rockin' in the Rockies (1945),Comedy|Musical|Western,1945,Rockin' in the Rockies
63179,Tokyo! (2008),Drama,2008,Tokyo!
63181,Tokyo Gore Police (TÃ´kyÃ´ zankoku keisatsu) (2008),Action|Horror,2008,Tokyo Gore Police (TÃ´kyÃ´ zankoku keisatsu)
63187,Kozara (1962),Drama|War,1962,Kozara
63189,Sauna (2008),Horror|Mystery,2008,Sauna
63194,CaÃ³tica Ana (2007),Comedy|Drama|Mystery|Romance,2007,CaÃ³tica Ana
63222,JCVD (2008),Action|Drama|Thriller,2008,JCVD
63226,Repast (Meshi) (1951),Drama,1951,Repast (Meshi)
63229,Feiern (2006),Documentary,2006,Feiern
63237,Happily Ever After (1993),Animation|Children|Comedy|Musical,1993,Happily Ever After
63239,Cinderella (1997),Children|Fantasy|Musical|Romance,1997,Cinderella
63271,Gold Raiders (1951),Comedy|Western,1951,Gold Raiders
63273,Captain Mike Across America (Slacker Uprising) (2007),Documentary,2007,Captain Mike Across America (Slacker Uprising)
63276,Crows Zero (KurÃ´zu zero) (2007),Action,2007,Crows Zero (KurÃ´zu zero)
63278,"Homem Que Desafiou o Diabo, O (2007)",Comedy,2007,"Homem Que Desafiou o Diabo, O"
63280,"Winning of Barbara Worth, The (1926)",Drama|Romance|Western,1926,"Winning of Barbara Worth, The"
63283,"Whole Town's Talking, The (Passport to Fame) (1935)",Comedy|Crime,1935,"Whole Town's Talking, The (Passport to Fame)"
63310,"War Lord, The (1965)",Drama|Romance|War,1965,"War Lord, The"
63312,Krabat (2008),Drama|Fantasy,2008,Krabat
63327,SÃ¤g att du Ã¤lskar mig (2006),Drama,2006,SÃ¤g att du Ã¤lskar mig
63329,Christmas Story (Joulutarina) (2007),Children|Drama|Fantasy,2007,Christmas Story (Joulutarina)
63332,"Guard Post, The (G.P. 506) (2008)",Horror,2008,"Guard Post, The (G.P. 506)"
63339,Every Stewardess Goes to Heaven (Todas las azafatas van al cielo) (2002),Drama|Romance,2002,Every Stewardess Goes to Heaven (Todas las azafatas van al cielo)
63391,Goyokin (1969),Action|Drama,1969,Goyokin
63393,Camp Rock (2008),Comedy|Musical|Romance,2008,Camp Rock
63433,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi,2004,Farscape: The Peacekeeper Wars
63436,Saw V (2008),Crime|Horror|Thriller,2008,Saw V
63446,"Christmas Tale, A (Un conte de NoÃ«l) (2008)",Comedy|Drama,2008,"Christmas Tale, A (Un conte de NoÃ«l)"
63458,Critters 4 (1991),Comedy|Horror|Sci-Fi,1991,Critters 4
63468,Restaurant (1998),Drama,1998,Restaurant
63479,Sex Drive (2008),Comedy,2008,Sex Drive
63481,Soul Men (2008),Comedy|Musical,2008,Soul Men
63483,While She Was Out (2008),Thriller,2008,While She Was Out
63515,The Island (2006),Drama|Mystery,2006,The Island
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy,2008,Beverly Hills Chihuahua
63544,Half Moon (a.k.a. Niwemang) (2006),Drama|War,2006,Half Moon (a.k.a. Niwemang)
63590,Purple Violets (2007),Comedy|Drama|Romance,2007,Purple Violets
63617,Christmas on Mars (2008),Sci-Fi,2008,Christmas on Mars
63629,Fanny (1961),Drama|Romance,1961,Fanny
63645,"Free Will, The (Freie Wille, Der) (2006)",Crime|Drama,2006,"Free Will, The (Freie Wille, Der)"
63647,Hanzo the Razor: Sword of Justice (GoyÃ´kiba) (1972),Action,1972,Hanzo the Razor: Sword of Justice (GoyÃ´kiba)
63662,Where a Good Man Goes (Joi gin a long) (1999),Action|Drama|Thriller,1999,Where a Good Man Goes (Joi gin a long)
63676,"Face of Another, The (Tanin no kao) (1966)",Drama|Sci-Fi,1966,"Face of Another, The (Tanin no kao)"
63688,"Gaucho, The (1927)",Adventure|Romance,1927,"Gaucho, The"
63692,Don Q Son of Zorro (1925),Adventure|Romance,1925,Don Q Son of Zorro
63698,Three Monkeys (ÃÃ§ maymun) (2008),Drama,2008,Three Monkeys (ÃÃ§ maymun)
63758,Casanova '70 (1965),Comedy|Drama,1965,Casanova '70
63760,Bellissima (1951),Drama,1951,Bellissima
63768,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama,1965,Tattooed Life (Irezumi ichidai)
63772,Bullfighter and the Lady (1951),Action|Drama|Romance,1951,Bullfighter and the Lady
63781,"Living Sea, The (1995)",Documentary|IMAX,1995,"Living Sea, The"
63788,"Dirty Dozen: Next Mission, The (1985)",Action|War,1985,"Dirty Dozen: Next Mission, The"
63791,Dirty Dozen: The Deadly Mission (1987),Action|Drama|War,1987,Dirty Dozen: The Deadly Mission
63793,Wagon Master (1950),Western,1950,Wagon Master
63806,Ring of Darkness (2004),Horror|Thriller,2004,Ring of Darkness
63808,"Class, The (Entre les murs) (2008)",Drama,2008,"Class, The (Entre les murs)"
63810,When Willie Comes Marching Home (1950),Comedy|War,1950,When Willie Comes Marching Home
63826,Splinter (2008),Action|Horror|Thriller,2008,Splinter
63828,Confessions of a Superhero (2007),Documentary,2007,Confessions of a Superhero
63836,"Manson Family, The (2003)",Crime|Drama|Horror,2003,"Manson Family, The"
63840,Kanak Attack (2000),Drama,2000,Kanak Attack
63853,Australia (2008),Adventure|Drama|War|Western,2008,Australia
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy,2008,Bolt
63862,Revenge of the Zombies (1943),Horror,1943,Revenge of the Zombies
63876,Milk (2008),Drama,2008,Milk
63989,"Devil Doll, The (1936)",Horror|Sci-Fi,1936,"Devil Doll, The"
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller,2008,Twilight
64010,"Children, The (2008)",Horror,2008,"Children, The"
64030,Transporter 3 (2008),Action|Adventure|Crime|Thriller,2008,Transporter 3
64032,Four Christmases (2008),Comedy,2008,Four Christmases
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War,2008,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The)"
64037,Surveillance (2008),Crime|Mystery|Thriller,2008,Surveillance
64099,Stuff and Dough (Marfa si banii) (2001),Drama,2001,Stuff and Dough (Marfa si banii)
64114,Fireproof (2008),Drama|Romance,2008,Fireproof
64116,Igor (2008),Animation|Comedy,2008,Igor
64153,"Devil's Chair, The (2006)",Horror,2006,"Devil's Chair, The"
64167,Dinotopia (2002),Adventure|Fantasy,2002,Dinotopia
64197,Hunger (2008),Drama,2008,Hunger
64229,Cadillac Records (2008),Drama|Musical,2008,Cadillac Records
64231,Punisher: War Zone (2008),Action|Crime|Drama|Thriller,2008,Punisher: War Zone
64234,"Guyver, The (1991)",Action|Comedy|Sci-Fi,1991,"Guyver, The"
64236,Flashbacks of a Fool (2008),Drama,2008,Flashbacks of a Fool
64241,"Lonely Wife, The (Charulata) (1964)",Drama|Romance,1964,"Lonely Wife, The (Charulata)"
64243,"Lady with the Dog, The (Dama s sobachkoy) (1960)",Drama|Romance,1960,"Lady with the Dog, The (Dama s sobachkoy)"
64245,"Bell Boy, The (1918)",Comedy,1918,"Bell Boy, The"
64249,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy,2007,Shrek the Halls
64273,"Lovers, The (Les Amants) (1958)",Drama,1958,"Lovers, The (Les Amants)"
64275,"Blue Light, The (Blaue Licht, Das) (1932)",Drama|Fantasy|Mystery,1932,"Blue Light, The (Blaue Licht, Das)"
64278,"Pervert's Guide to Cinema, The (2006)",Documentary,2006,"Pervert's Guide to Cinema, The"
64280,Hospital (1970),Documentary,1970,Hospital
64283,Women of the Night (Yoru no onnatachi) (1948),Drama,1948,Women of the Night (Yoru no onnatachi)
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy,2008,Wallace and Gromit in 'A Matter of Loaf and Death'
64288,Ace of Hearts (2008),Children|Drama,2008,Ace of Hearts
64321,"Friend of Mine, A (Ein Freund von mir) (2006)",Comedy|Drama,2006,"Friend of Mine, A (Ein Freund von mir)"
64325,"Long Night, The (1947)",Crime|Drama|Film-Noir|Romance|Thriller,1947,"Long Night, The"
64327,Fools' Parade (1971),Comedy|Drama|Thriller,1971,Fools' Parade
64338,Gypsy (1993),Comedy|Drama|Musical,1993,Gypsy
64365,Malaya (1949),Adventure|Drama,1949,Malaya
64368,Ninja III: The Domination (1984),Action,1984,Ninja III: The Domination
64385,Body of War (2007),Documentary|War,2007,Body of War
64408,"Sun Shines Bright, The (1953)",Comedy|Drama,1953,"Sun Shines Bright, The"
64410,Four Men and a Prayer (1938),Adventure|Mystery,1938,Four Men and a Prayer
64418,"Man Named Pearl, A (2006)",Documentary,2006,"Man Named Pearl, A"
64424,Dallas: War of the Ewings (1998),Drama,1998,Dallas: War of the Ewings
64427,Much Ado About Something (2001),Documentary,2001,Much Ado About Something
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX,2008,"Day the Earth Stood Still, The"
64499,Che: Part One (2008),Drama|War,2008,Che: Part One
64501,Che: Part Two (2008),Drama|War,2008,Che: Part Two
64508,Starship Troopers 3: Marauder (2008),Action|Sci-Fi|War,2008,Starship Troopers 3: Marauder
64511,Dean Spanley (2008),Comedy|Drama,2008,Dean Spanley
64517,I Am the Law (1938),Crime|Drama,1938,I Am the Law
64519,Boomerang (1947),Crime|Drama|Film-Noir,1947,Boomerang
64522,Patterns (1956),Drama,1956,Patterns
64524,Nothing Like the Holidays (2008),Comedy|Drama|Romance,2008,Nothing Like the Holidays
64548,"Climax, The (1944)",Horror|Musical,1944,"Climax, The"
64550,"Strange Door, The (1951)",Horror,1951,"Strange Door, The"
64552,Pandora's Box (Pandora'nin kutusu) (2008),Drama,2008,Pandora's Box (Pandora'nin kutusu)
64575,Doubt (2008),Drama|Mystery,2008,Doubt
64577,Cyborg Girl (Boku no kanojo wa saibÃ´gu) (2008),Action|Comedy|Romance|Sci-Fi,2008,Cyborg Girl (Boku no kanojo wa saibÃ´gu)
64611,"Forgotten One, The (1990)",Thriller,1990,"Forgotten One, The"
64614,Gran Torino (2008),Crime|Drama,2008,Gran Torino
64620,Frost/Nixon (2008),Drama,2008,Frost/Nixon
64622,"Reader, The (2008)",Drama|Romance,2008,"Reader, The"
64645,"Wrecking Crew, The (1969)",Action|Adventure|Comedy|Drama,1969,"Wrecking Crew, The"
64650,"Marriage Made in Heaven, A (Rab Ne Bana Di Jodi) (2008)",Comedy|Drama|Musical|Romance,2008,"Marriage Made in Heaven, A (Rab Ne Bana Di Jodi)"
64652,Delgo (2008),Adventure|Animation|Comedy|Fantasy|Romance,2008,Delgo
64658,"Chamber of Death (Chambre des morts, La) (2007)",Crime|Mystery|Thriller,2007,"Chamber of Death (Chambre des morts, La)"
64660,Waiter (Ober) (2006),Comedy,2006,Waiter (Ober)
64695,Sword of the Stranger (Sutorejia: MukÃ´ hadan) (2007),Action|Adventure|Animation,2007,Sword of the Stranger (Sutorejia: MukÃ´ hadan)
64701,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Drama|Mystery,2008,I've Loved You So Long (Il y a longtemps que je t'aime)
64704,Jesus Is a Palestinian (Jezus is een Palestijn) (1999),Comedy,1999,Jesus Is a Palestinian (Jezus is een Palestijn)
64716,Seven Pounds (2008),Drama,2008,Seven Pounds
64747,Meltdown: Days of Destruction (2006),Action|Sci-Fi|Thriller,2006,Meltdown: Days of Destruction
64750,Pin... (1988),Horror,1988,Pin...
64754,Love (2005),Crime|Drama|Thriller,2005,Love
64784,"Animal Kingdom, The (1932)",Drama|Romance,1932,"Animal Kingdom, The"
64793,Tumannost Andromedy (1967),Adventure|Romance|Sci-Fi,1967,Tumannost Andromedy
64839,"Wrestler, The (2008)",Drama,2008,"Wrestler, The"
64845,"Memory Keeper's Daughter, The (2008)",Drama,2008,"Memory Keeper's Daughter, The"
64895,"Little Giant, The (1933)",Comedy|Crime,1933,"Little Giant, The"
64897,Mr. Wu (1927),Drama,1927,Mr. Wu
64900,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do) (1990)",Action|Adventure|Fantasy|Horror|Romance,1990,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do)"
64903,"Nazis Strike, The (Why We Fight, 2) (1943)",Documentary|War,1943,"Nazis Strike, The (Why We Fight, 2)"
64906,"Battle of Britain, The (Why We Fight, 4) (1943)",Documentary|War,1943,"Battle of Britain, The (Why We Fight, 4)"
64918,Small Cuts (Petites coupures) (2003),Drama|Romance,2003,Small Cuts (Petites coupures)
64921,Arabian Nights (1942),Action|Adventure,1942,Arabian Nights
64923,"Blackbird, The (1926)",Crime|Drama,1926,"Blackbird, The"
64926,"Battle of Russia, The (Why We Fight, 5) (1943)",Documentary|War,1943,"Battle of Russia, The (Why We Fight, 5)"
64930,"More the Merrier, The (1943)",Comedy|Romance,1943,"More the Merrier, The"
64942,Tuya's Marriage (Tuya de hun shi) (2006),Drama|Romance,2006,Tuya's Marriage (Tuya de hun shi)
64944,Face of a Fugitive (1959),Western,1959,Face of a Fugitive
64953,"Dirty Dozen, The: The Fatal Mission (1988)",Action|Adventure|War,1988,"Dirty Dozen, The: The Fatal Mission"
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,2008,"Curious Case of Benjamin Button, The"
64959,"Divide and Conquer (Why We Fight, 3) (1943)",Documentary|War,1943,"Divide and Conquer (Why We Fight, 3)"
64969,Yes Man (2008),Comedy,2008,Yes Man
64976,Hexed (1993),Comedy,1993,Hexed
64979,On the Rumba River (On the Rhumba River) (2007),Documentary|Musical,2007,On the Rumba River (On the Rhumba River)
64983,Valkyrie (2008),Drama|Thriller|War,2008,Valkyrie
64986,Birds of America (2008),Comedy|Drama,2008,Birds of America
64990,Pete Seeger: The Power of Song (2007),Documentary,2007,Pete Seeger: The Power of Song
64993,5 Centimeters per Second (ByÃ´soku 5 senchimÃªtoru) (2007),Animation|Drama|Romance,2007,5 Centimeters per Second (ByÃ´soku 5 senchimÃªtoru)
64997,War of the Worlds (2005),Action|Sci-Fi,2005,War of the Worlds
64999,War of the Worlds 2: The Next Wave (2008),Action,2008,War of the Worlds 2: The Next Wave
65001,Constantine's Sword (2007),Documentary,2007,Constantine's Sword
65006,Impulse (2008),Mystery|Thriller,2008,Impulse
65011,Zona Zamfirova (2002),Comedy|Drama,2002,Zona Zamfirova
65025,Double Dynamite (1951),Comedy|Musical,1951,Double Dynamite
65027,"Death Kiss, The (1933)",Comedy|Mystery,1933,"Death Kiss, The"
65033,Girls Rock! (2007),Documentary,2007,Girls Rock!
65037,Ben X (2007),Drama,2007,Ben X
65045,Alien Raiders (2008),Mystery|Sci-Fi|Thriller,2008,Alien Raiders
65051,American Loser (Trainwreck: My Life as an Idiot) (2007),Comedy|Drama,2007,American Loser (Trainwreck: My Life as an Idiot)
65063,"King of Ping Pong, The (Ping-pongkingen) (2008)",Drama,2008,"King of Ping Pong, The (Ping-pongkingen)"
65078,Jane Austen in Manhattan (1980),Drama|Romance,1980,Jane Austen in Manhattan
65088,Bedtime Stories (2008),Adventure|Children|Comedy,2008,Bedtime Stories
65091,Manhattan Melodrama (1934),Crime|Drama|Romance,1934,Manhattan Melodrama
65111,Two Days (2003),Comedy|Drama|Thriller,2003,Two Days
65126,Choke (2008),Comedy|Drama,2008,Choke
65130,Revolutionary Road (2008),Drama|Romance,2008,Revolutionary Road
65133,Blackadder Back & Forth (1999),Comedy,1999,Blackadder Back & Forth
65135,Blackadder's Christmas Carol (1988),Comedy,1988,Blackadder's Christmas Carol
65142,Loft (2008),Crime|Drama|Mystery,2008,Loft
65155,"Surfer, Dude (2008)",Comedy,2008,"Surfer, Dude"
65181,Nobel Son (2007),Comedy|Crime|Drama|Thriller,2007,Nobel Son
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary,2008,Dear Zachary: A Letter to a Son About His Father
65193,Wild Child (2008),Drama|Romance,2008,Wild Child
65204,Chandu the Magician (1932),Action|Adventure|Fantasy|Sci-Fi,1932,Chandu the Magician
65216,Defiance (2008),Drama|Thriller|War,2008,Defiance
65225,Zeitgeist: Addendum (2008),Documentary,2008,Zeitgeist: Addendum
65227,Dr. Jack (1922),Comedy,1922,Dr. Jack
65230,Marley & Me (2008),Comedy|Drama,2008,Marley & Me
65235,"Grocer's Son, The (Fils de l'Ã©picier, Le) (2007)",Drama|Romance,2007,"Grocer's Son, The (Fils de l'Ã©picier, Le)"
65238,Decoy (1946),Crime|Drama|Film-Noir,1946,Decoy
65243,Blackout (2008),Mystery|Thriller,2008,Blackout
65256,Jesse Stone: Night Passage (2006),Crime|Drama|Mystery,2006,Jesse Stone: Night Passage
65259,Involuntary (De ofrivilliga) (2008),Drama,2008,Involuntary (De ofrivilliga)
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy,2008,Ponyo (Gake no ue no Ponyo)
65263,High and Dizzy (1920),Comedy,1920,High and Dizzy
65267,Now or Never (1921),Comedy,1921,Now or Never
65277,"Good Guys and the Bad Guys, The (1969)",Comedy|Western,1969,"Good Guys and the Bad Guys, The"
65288,Six in Paris (Paris vu par...) (1965),Drama|Romance,1965,Six in Paris (Paris vu par...)
65290,Shadow Company (2006),Documentary|War,2006,Shadow Company
65293,Satan Met a Lady (1936),Comedy|Drama|Mystery,1936,Satan Met a Lady
65300,Jack Brooks: Monster Slayer (2007),Action|Comedy|Horror,2007,Jack Brooks: Monster Slayer
